bidirectional_duration_ms,bidirectional_packets,bidirectional_bytes,src2dst_duration_ms,src2dst_packets,src2dst_bytes,dst2src_duration_ms,dst2src_packets,dst2src_bytes,bidirectional_min_ps,bidirectional_mean_ps,bidirectional_stddev_ps,bidirectional_max_ps,src2dst_min_ps,src2dst_mean_ps,src2dst_stddev_ps,src2dst_max_ps,dst2src_min_ps,dst2src_mean_ps,dst2src_stddev_ps,dst2src_max_ps,bidirectional_min_piat_ms,bidirectional_mean_piat_ms,bidirectional_stddev_piat_ms,bidirectional_max_piat_ms,src2dst_min_piat_ms,src2dst_mean_piat_ms,src2dst_stddev_piat_ms,src2dst_max_piat_ms,dst2src_min_piat_ms,dst2src_mean_piat_ms,dst2src_stddev_piat_ms,dst2src_max_piat_ms,bidirectional_cwr_packets,bidirectional_ece_packets,bidirectional_ack_packets,bidirectional_psh_packets,bidirectional_rst_packets,src2dst_cwr_packets,src2dst_ece_packets,src2dst_ack_packets,src2dst_psh_packets,src2dst_rst_packets,dst2src_cwr_packets,dst2src_ece_packets,dst2src_ack_packets,dst2src_psh_packets,dst2src_rst_packets,label,device,scenario,source,flow_key
50321,16,958,50321,8,524,50321,8,434,54,59.87500000000001,7.329165482281503,69,54,65.5,6.502746672423453,69,54,54.25,0.7071067811865475,56,0,3354.733333333333,4748.953410514584,10064,170,7188.714285714285,4524.127934909508,10064,1,7188.714285714285,4530.62930560004,10064,0,0,16,8,0,0,0,8,7,0,0,0,8,1,0,0,benign_capture,benign_baseline,benign_capture,aa4a093b7d9d8fcb
61273,250,16228,61273,125,9476,61273,125,6752,54,64.912,11.182326847974874,97,54,75.80800000000005,3.4212240782428123,97,54,54.016000000000005,0.178885438199983,56,0,246.0763052208835,429.4650815267869,1016,2,494.1370967741934,498.33712647240213,1016,1,494.1370967741934,500.56891754709153,1016,0,0,250,125,0,0,0,125,124,0,0,0,125,1,0,0,benign_capture,benign_baseline,benign_capture,37eafd8d1eb7ae10
61276,243,17866,61276,121,11276,61276,122,6590,54,73.52263374485597,22.93474623295975,110,56,93.1900826446281,16.848498473942602,110,54,54.01639344262296,0.181071492085037,56,0,253.20661157024793,443.19119853888094,1068,2,510.63333333333327,515.058761978977,1068,0,506.4132231404958,515.0043797454783,1068,0,0,243,122,0,0,0,121,121,0,0,0,122,1,0,0,benign_capture,benign_baseline,benign_capture,371037ebcab7a1fd
61217,128,7854,61217,64,4396,61217,64,3458,54,61.359375000000014,7.567787489109017,70,54,68.68750000000004,2.5063411642763365,70,54,54.03125000000001,0.2499999999999998,56,0,482.0236220472441,502.5920979262286,1111,3,971.6984126984128,173.05216768181586,1111,1,971.6984126984128,174.64125763520937,1111,0,0,128,64,0,0,0,64,63,0,0,0,64,1,0,0,benign_capture,benign_baseline,benign_capture,b7e52e3a1ee9983a
61241,127,7960,61241,64,4556,60211,63,3404,54,62.67716535433071,9.001659361811674,72,54,71.18749999999997,3.698455275999889,72,54,54.03174603174603,0.2519763153394849,56,0,486.0396825396826,500.6423937429774,1031,3,972.0793650793652,158.86668194385012,1031,0,971.1451612903226,178.5622770337614,1031,0,0,127,63,0,0,0,64,62,0,0,0,63,1,0,0,benign_capture,benign_baseline,benign_capture,ef4d952eee0b7300
61405,315,30067,61405,157,21533,61405,158,8534,54,95.45079365079364,63.71248083645985,257,56,137.1528662420382,68.41953589708878,257,54,54.0126582278481,0.1591114568351463,56,0,195.5573248407644,416.0237362213,1146,1,393.6217948717949,520.665137175811,1146,0,391.11464968152865,519.931195745795,1146,0,0,315,158,0,0,0,157,157,0,0,0,158,1,0,0,benign_capture,benign_baseline,benign_capture,06746f26f60e5db5
50015,16,982,50015,8,548,50015,8,434,54,61.37500000000001,9.322910847298,73,54,68.5,8.34950811211569,73,54,54.25,0.7071067811865475,56,0,3334.333333333333,4502.678134283238,10004,166,7144.999999999999,3942.229741318146,10004,0,7144.999999999999,3969.659011384564,10004,0,0,16,8,0,0,0,8,7,0,0,0,8,1,0,0,benign_capture,benign_baseline,benign_capture,8e4a8d0ed19f22cd
61190,128,8022,61190,64,4564,61190,64,3458,54,62.671875000000014,8.92674418872993,72,54,71.3125,2.9807583992871063,72,54,54.03125,0.25,56,0,481.8110236220472,501.18228050302594,1037,3,971.2698412698412,165.94355884137877,1037,1,971.2698412698412,173.6091463278478,1037,0,0,128,64,0,0,0,64,63,0,0,0,64,1,0,0,benign_capture,benign_baseline,benign_capture,ba11cbfee58fca16
60322,19,2417,60322,10,855,60300,9,1562,66,127.21052631578948,171.57815807230645,831,66,85.5,20.554804791094465,105,66,173.55555555555554,247.32878477398825,831,0,3351.2222222222226,7448.860667365853,20000,0,6702.444444444445,9696.91967986627,20003,0,7537.5,9973.393232567769,20056,0,0,19,11,0,0,0,10,5,0,0,0,9,6,0,0,benign_capture,benign_baseline,benign_capture,8827e8881f12a66e
50339,28,2218,50339,14,1460,50339,14,758,54,79.21428571428572,36.88857812070284,146,54,104.28571428571428,38.3675114395752,146,54,54.142857142857146,0.5345224838248492,56,0,1864.4074074074072,3772.522297015815,10070,2,3872.2307692307695,4734.259237266272,10070,1,3872.2307692307695,4753.851826919692,10070,0,0,28,14,0,0,0,14,13,0,0,0,14,1,0,0,benign_capture,benign_baseline,benign_capture,86c8b2b8ee587daf
61279,125,8096,61279,62,4692,61279,63,3404,54,64.76800000000003,11.01255588393422,76,56,75.67741935483872,2.5400025400038104,76,54,54.03174603174603,0.2519763153394843,56,0,494.1854838709677,512.2124553955766,1030,16,1004.5737704918035,128.73700051091157,1030,0,988.3709677419356,180.49496917479107,1030,0,0,125,63,0,0,0,62,62,0,0,0,63,1,0,0,benign_capture,benign_baseline,benign_capture,b2cac2c18b8fee0e
40320,16,1375,40320,8,691,40196,8,684,66,85.93750000000001,20.6218937054772,109,66,86.375,21.823561971934307,109,66,85.5,20.846376869169102,105,0,2688.0,7002.200174638989,19981,0,5760.0,9726.211612613277,20031,0,5742.285714285715,9735.86595556666,20005,0,0,16,8,0,0,0,8,4,0,0,0,8,4,0,0,benign_capture,benign_baseline,benign_capture,75da517b0bbff354
35098,6,1028,35098,4,476,35069,2,552,66,171.33333333333334,93.91627476996022,276,66,119.0,61.19912853410033,172,276,276.0,0.0,276,2,7019.6,15664.443600077217,35041,28,11699.333333333332,20214.476306185457,35041,35069,35069.0,0.0,35069,0,0,6,4,0,0,0,4,2,0,0,0,2,2,0,0,benign_capture,benign_baseline,benign_capture,59536bddecbb0633
51043,12,1196,51041,5,468,51041,7,728,66,99.66666666666669,59.91711446707531,263,66,93.6,37.79285646785647,135,66,104.0,74.67931440499437,263,2,4640.272727272728,7705.424441144161,20480,3008,12760.25,7833.201830456474,20482,85,8506.833333333334,8904.902322129461,20482,0,0,12,4,0,0,0,5,2,0,0,0,7,2,0,0,benign_capture,benign_baseline,benign_capture,6d28d1544f45b624
54154,16,964,54154,8,530,53941,8,434,54,60.25,7.827302643099133,70,54,66.25,6.96419413859206,70,54,54.25,0.7071067811865476,56,0,3610.266666666667,4903.395419308465,10246,212,7736.285714285714,4343.310247353037,10246,0,7705.857142857144,4404.728687390838,10246,0,0,16,8,0,0,0,8,7,0,0,0,8,1,0,0,benign_capture,benign_baseline,benign_capture,c4e00eeb7a58007d
259,3,300,259,2,177,0,1,123,54,100.0,39.83716857408418,123,54,88.5,48.79036790187178,123,123,123.0,0.0,123,83,129.5,65.76093065034893,176,259,259.0,0.0,259,0,0.0,0.0,0,0,0,3,2,0,0,0,2,1,0,0,0,1,1,0,0,benign_capture,benign_baseline,benign_capture,02e5517bf524196e
60385,18,1081,60385,9,593,60385,9,488,54,60.05555555555557,7.368232466012633,69,54,65.88888888888889,6.193634725354016,69,54,54.22222222222222,0.6666666666666665,56,0,3552.0588235294117,4814.474575052145,10064,32,7548.125,4316.192549574219,10071,0,7548.125,4305.169166661332,10064,0,0,18,9,0,0,0,9,8,0,0,0,9,1,0,0,benign_capture,benign_baseline,benign_capture,f5d294bf178d8cbb
60208,126,7730,60208,63,4326,60208,63,3404,54,61.34920634920637,7.560230113235932,70,54,68.66666666666667,2.5208805425242637,70,54,54.03174603174603,0.2519763153394849,56,0,481.664,501.89796135559584,1041,2,971.0967741935484,170.43990428602729,1041,0,971.0967741935484,178.8865112965475,1041,0,0,126,63,0,0,0,63,62,0,0,0,63,1,0,0,benign_capture,benign_baseline,benign_capture,4db5e7ee6a1992a2
50087,28,1738,50087,14,980,50087,14,758,54,62.07142857142857,9.21724861103746,73,54,70.0,6.385078759829887,73,54,54.14285714285714,0.534522483824849,56,0,1855.074074074074,3722.0411162727737,10011,2,3852.8461538461543,4655.924717428212,10011,0,3852.846153846154,4670.074746834963,10011,0,0,28,14,0,0,0,14,13,0,0,0,14,1,0,0,benign_capture,benign_baseline,benign_capture,517fddd05b68d035
24412,4,366,24412,2,201,24367,2,165,66,91.5,32.90896534380867,135,66,100.5,48.79036790187178,135,66,82.5,23.33452377915607,99,15,8137.333333333334,14055.305629310713,24367,24412,24412.0,0.0,24412,24367,24367.0,0.0,24367,0,0,4,2,0,0,0,2,1,0,0,0,2,1,0,0,benign_capture,benign_baseline,benign_capture,081961f9c9895191
60018,18,1109,60018,9,621,60018,9,488,54,61.611111111111114,9.369153950684876,73,54,69.0,7.952986860293433,73,54,54.22222222222222,0.6666666666666665,56,0,3530.470588235294,4610.435867649162,10014,44,7502.25,3812.006061680085,10014,1,7502.25,3818.3547223528462,10014,0,0,18,9,0,0,0,9,8,0,0,0,9,1,0,0,benign_capture,benign_baseline,benign_capture,8d60150d23081663
61215,128,8032,61215,64,4574,61215,64,3458,54,62.74999999999999,9.003936147137667,72,54,71.46875000000001,2.9865771138785053,72,54,54.03125,0.25,56,0,482.007874015748,502.7910907025787,1079,5,971.6666666666664,175.56654836051712,1079,0,971.6666666666666,174.28785977375512,1079,0,0,128,64,0,0,0,64,63,0,0,0,64,1,0,0,benign_capture,benign_baseline,benign_capture,e30d6c7755e70e63
50083,18,2280,50083,12,1350,50004,6,930,66,126.66666666666669,44.17345489824244,159,66,112.5,48.5676660116397,159,155,155.0,0.0,155,1,2946.058823529412,4641.913351068019,9933,78,4552.999999999999,5140.811686883697,9933,9994,10000.8,6.978538528947066,10010,0,0,18,12,0,0,0,12,6,0,0,0,6,6,0,0,benign_capture,benign_baseline,benign_capture,e623874d50b063a4
574,5,477,574,3,231,463,2,246,54,95.4,37.79285646785647,123,54,77.0,39.83716857408418,123,123,123.0,0.0,123,6,143.5,215.47544330309816,463,6,287.0,397.39401102683973,568,463,463.0,0.0,463,0,0,5,3,0,0,0,3,1,0,0,0,2,2,0,0,benign_capture,benign_baseline,benign_capture,50f3a71fea27c050
60318,246,15797,60318,123,9153,60318,123,6644,54,64.21544715447158,10.512884475885691,95,54,74.41463414634143,3.4875112768330343,95,54,54.01626016260164,0.1803339269334865,56,0,246.19591836734693,430.03712475994024,1025,2,494.4098360655737,499.2194362425075,1025,0,494.4098360655737,499.8595464562461,1025,0,0,246,123,0,0,0,123,122,0,0,0,123,1,0,0,benign_capture,benign_baseline,benign_capture,b851772698535c70
60450,186,31707,60450,120,22081,60443,66,9626,66,170.46774193548387,180.27250103515007,1126,66,184.00833333333335,118.50557522135156,303,66,145.84848484848487,256.57425030728615,1126,0,326.7567567567568,450.2337198252537,1222,6,507.983193277311,472.6744137459267,1222,8,929.892307692308,289.22223954280184,1253,0,0,186,66,0,0,0,120,60,0,0,0,66,6,0,0,benign_capture,benign_baseline,benign_capture,e57b4b2a70f17dee
60232,239,17571,60232,119,11089,60232,120,6482,54,73.51882845188285,22.934659220919137,110,56,93.18487394957984,16.85429401935175,110,54,54.01666666666667,0.1825741858350553,56,0,253.0756302521008,444.10072525446526,1057,2,510.4406779661017,516.7355544211713,1057,0,506.1512605042017,516.6982143601562,1057,0,0,239,120,0,0,0,119,119,0,0,0,120,1,0,0,benign_capture,benign_baseline,benign_capture,905dd8b0d1785c02
60313,19,1659,60256,10,870,60308,9,789,66,87.31578947368423,20.82213734247212,109,66,87.0,22.166040091395065,109,66,87.66666666666667,20.554804791094465,105,0,3350.722222222223,7628.80168529729,20002,0,6695.111111111111,9973.555602748254,20046,0,7538.499999999999,10325.24848542224,20013,0,0,19,10,0,0,0,10,5,0,0,0,9,5,0,0,benign_capture,benign_baseline,benign_capture,42b6a2c729416327
61272,250,16229,61272,125,9477,61272,125,6752,54,64.91599999999994,11.185769071408345,97,54,75.81599999999999,3.4181300301810933,97,54,54.016000000000005,0.1788854381999831,56,0,246.07228915662648,429.6502361204607,1023,2,494.12903225806446,498.6627967287436,1024,0,494.1290322580644,500.6519484224729,1023,0,0,250,125,0,0,0,125,124,0,0,0,125,1,0,0,benign_capture,benign_baseline,benign_capture,9b4075dc7f760331
61348,252,19006,61348,126,12200,61348,126,6806,54,75.42063492063497,21.91412183616423,101,54,96.8253968253968,6.372540297343741,101,54,54.01587301587301,0.1781741612749495,56,0,244.41434262948204,426.8697361414441,1022,2,490.7840000000001,495.5165532862097,1022,0,490.784,496.33421661280335,1022,0,0,252,126,0,0,0,126,125,0,0,0,126,1,0,0,benign_capture,benign_baseline,benign_capture,5a5fda54685c9bc5
50340,28,2218,50340,14,1460,50340,14,758,54,79.21428571428572,36.88857812070284,146,54,104.28571428571428,38.3675114395752,146,54,54.142857142857146,0.5345224838248492,56,0,1864.4444444444443,3796.529288840748,10065,2,3872.307692307693,4775.620943650773,10065,0,3872.307692307693,4783.297509470069,10065,0,0,28,14,0,0,0,14,13,0,0,0,14,1,0,0,benign_capture,benign_baseline,benign_capture,5217a8bc8cc23805
61182,128,8021,61182,64,4563,61182,64,3458,54,62.664062500000014,8.918950314062997,72,54,71.29687499999999,2.9797181474252277,72,54,54.03125000000001,0.2499999999999998,56,0,481.7480314960628,500.7220337229211,1082,7,971.1428571428572,163.2779005593222,1082,0,971.1428571428572,177.42848237937167,1082,0,0,128,64,0,0,0,64,63,0,0,0,64,1,0,0,benign_capture,benign_baseline,benign_capture,fb5677721d3e8eaa
61397,327,30715,61397,163,21857,61397,164,8858,54,93.92966360856266,61.520992034665994,257,56,134.09202453987726,66.1839757018502,257,54,54.01219512195122,0.1561737618886064,56,0,188.3343558282208,409.987424029322,1110,1,378.99382716049377,516.4050663076838,1110,1,376.66871165644176,515.6489265929661,1110,0,0,327,164,0,0,0,163,163,0,0,0,164,1,0,0,benign_capture,benign_baseline,benign_capture,582ed9681e26bef8
60263,123,7966,60263,61,4616,60263,62,3350,54,64.76422764227645,11.012720886538592,76,56,75.672131147541,2.5607375986579197,76,54,54.03225806451613,0.2540002540003806,56,0,493.95901639344254,512.4613171862318,1156,22,1004.3833333333334,131.41963989987352,1156,1,987.9180327868854,183.08488878859515,1156,0,0,123,62,0,0,0,61,61,0,0,0,62,1,0,0,benign_capture,benign_baseline,benign_capture,53bc50f75b366032
49695,12,1196,49693,5,468,49679,7,728,66,99.66666666666669,59.91711446707531,263,66,93.6,37.79285646785647,135,66,104.0,74.67931440499437,263,1,4517.727272727272,7727.068449171512,20465,2450,12423.25,8355.34616777386,20481,84,8279.833333333334,9059.165312911928,20467,0,0,12,4,0,0,0,5,2,0,0,0,7,2,0,0,benign_capture,benign_baseline,benign_capture,450d7273eab5c4e8
40295,13,1178,40295,7,626,40173,6,552,66,90.6153846153846,20.30409836107997,109,66,89.42857142857143,21.97617757828647,109,66,92.0,20.139513400278567,105,0,3357.9166666666665,7747.686968125429,19953,0,6715.833333333334,10298.85242959946,20012,4,8034.6,10906.547496802094,20011,0,0,13,8,0,0,0,7,4,0,0,0,6,4,0,0,benign_capture,benign_baseline,benign_capture,485b208241a53068
35078,6,1028,35078,4,476,35043,2,552,66,171.33333333333334,93.91627476996022,276,66,119.0,61.19912853410033,172,276,276.0,0.0,276,2,7015.6,15651.585424486557,35014,29,11692.666666666668,20196.86733959832,35014,35043,35043.0,0.0,35043,0,0,6,4,0,0,0,4,2,0,0,0,2,2,0,0,benign_capture,benign_baseline,benign_capture,9ed79b4ae8a83e77
53189,16,964,53189,8,530,53060,8,434,54,60.25,7.827302643099133,70,54,66.25,6.96419413859206,70,54,54.25,0.7071067811865476,56,0,3545.933333333334,4924.247055811342,10254,129,7598.428571428571,4544.78524821371,10254,0,7580.0,4580.549748665547,10254,0,0,16,8,0,0,0,8,7,0,0,0,8,1,0,0,benign_capture,benign_baseline,benign_capture,50a78f98ee88ba97
50064,28,1738,50064,14,980,50064,14,758,54,62.07142857142857,9.21724861103746,73,54,70.0,6.385078759829887,73,54,54.14285714285714,0.534522483824849,56,0,1854.2222222222224,3726.5208906858343,10013,2,3851.076923076924,4664.496872860253,10013,0,3851.076923076924,4672.177587619762,10013,0,0,28,14,0,0,0,14,13,0,0,0,14,1,0,0,benign_capture,benign_baseline,benign_capture,c4ed795f708c86a7
60086,21,2660,60086,14,1575,60008,7,1085,66,126.66666666666669,43.989013779957986,159,66,112.5,48.25533051463768,159,155,155.0,0.0,155,2,3004.2999999999997,4646.340723170168,9931,78,4621.999999999999,5107.048935866322,9931,9991,10001.333333333332,6.623191577077252,10011,0,0,21,14,0,0,0,14,7,0,0,0,7,7,0,0,benign_capture,benign_baseline,benign_capture,bc1c718463b4e7a9
60094,8,732,60065,4,402,60065,4,330,66,91.5,30.467781578016385,135,66,100.5,39.83716857408418,135,66,82.5,19.05255888325765,99,29,8584.857142857143,15043.045285984832,40391,4783,20021.666666666668,18387.635447042485,40445,4699,20021.666666666668,18411.470727058535,40446,0,0,8,4,0,0,0,4,2,0,0,0,4,2,0,0,benign_capture,benign_baseline,benign_capture,dc830411710d16b4
61279,126,8150,61279,63,4746,61279,63,3404,54,64.6825396825397,11.010286676486343,76,54,75.33333333333336,3.715703380640497,76,54,54.03174603174603,0.2519763153394845,56,0,490.23200000000014,510.1350095807972,1093,39,988.3709677419354,170.0402299429406,1093,1,988.3709677419351,175.46838806145166,1093,0,0,126,63,0,0,0,63,62,0,0,0,63,1,0,0,benign_capture,benign_baseline,benign_capture,7724daac91e0ed55
61216,128,8032,61216,64,4574,61216,64,3458,54,62.74999999999999,9.003936147137665,72,54,71.46875,2.986577113878505,72,54,54.03125000000001,0.2499999999999998,56,0,482.01574803149606,502.2006015473056,1015,5,971.6825396825398,170.7888552491554,1015,0,971.6825396825398,176.92077919106907,1015,0,0,128,64,0,0,0,64,63,0,0,0,64,1,0,0,benign_capture,benign_baseline,benign_capture,77c9022876731069
61182,128,8022,61182,64,4564,61182,64,3458,54,62.671875,8.92674418872993,72,54,71.31249999999997,2.9807583992871014,72,54,54.03125,0.2500000000000001,56,0,481.7480314960631,502.6381034025634,1056,11,971.1428571428572,174.7409933202389,1056,0,971.1428571428572,177.04854966955298,1056,0,0,128,64,0,0,0,64,63,0,0,0,64,1,0,0,benign_capture,benign_baseline,benign_capture,591023174b36354c
52228,16,964,52228,8,530,52083,8,434,54,60.25,7.827302643099133,70,54,66.25,6.96419413859206,70,54,54.25,0.7071067811865476,56,0,3481.8666666666663,4948.431553340436,10244,105,7461.142857142857,4757.88582000351,10244,1,7440.4285714285725,4780.799126266893,10244,0,0,16,8,0,0,0,8,7,0,0,0,8,1,0,0,benign_capture,benign_baseline,benign_capture,28d8a8dc774856c1
1276,24,4029,1276,13,1734,1190,11,2295,54,167.87499999999997,223.92104829507477,1078,54,133.3846153846154,113.54847603669728,423,66,208.63636363636363,310.6082010273627,1078,0,55.47826086956522,108.7377452092951,512,0,106.33333333333331,140.35625667521484,512,0,119.0,192.95652935887455,645,0,0,21,9,2,0,0,10,5,2,0,0,11,4,0,0,benign_capture,benign_baseline,benign_capture,b4e7b5b066d63784
60350,248,18703,60350,124,12005,60350,124,6698,54,75.41532258064521,21.914465835401653,101,54,96.81451612903226,6.408032225241828,101,54,54.016129032258064,0.179605302026775,56,0,244.33198380566816,426.8890050962484,1067,1,490.65040650406496,495.61840794185287,1067,1,490.6504065040649,496.6799606789035,1067,0,0,248,124,0,0,0,124,123,0,0,0,124,1,0,0,benign_capture,benign_baseline,benign_capture,d82fa61a8430064c
61211,187,30404,61211,122,22438,61124,65,7966,66,162.58823529411754,166.25581555221936,1240,66,183.9180327868852,118.40688988803647,303,66,122.55384615384614,226.56049349244117,1240,0,329.0913978494624,451.04981115373425,1148,6,505.8760330578511,473.0167292715965,1148,9,955.0625000000002,245.00579034297797,1176,0,0,187,65,0,0,0,122,61,0,0,0,65,4,0,0,benign_capture,benign_baseline,benign_capture,de2caf16c18f2c3c
61334,250,16053,61334,125,9301,61334,125,6752,54,64.21199999999997,10.504878193651454,95,54,74.40799999999994,3.4596662154867843,95,54,54.01600000000001,0.1788854381999833,56,0,246.3212851405622,429.22317441676694,1013,2,494.6290322580645,497.7502143628297,1013,1,494.6290322580645,499.5609042313602,1013,0,0,250,125,0,0,0,125,124,0,0,0,125,1,0,0,benign_capture,benign_baseline,benign_capture,2efbfda9485a4ed7
60946,5,546,60864,3,300,60864,2,246,54,109.2,30.857738089497097,123,54,100.0,39.83716857408418,123,123,123.0,0.0,123,82,15236.5,30288.3368587096,60669,195,30432.0,42761.575485475274,60669,60864,60864.0,0.0,60864,0,0,5,4,0,0,0,3,2,0,0,0,2,2,0,0,benign_capture,benign_baseline,benign_capture,1348e9e01623f4a6
12,10,1015,12,5,398,12,5,617,66,101.5,87.53824560981585,345,66,79.6,26.1686835740738,126,66,123.4,123.9265911739688,345,0,1.3333333333333333,1.9364916731037085,5,0,3.0,2.581988897471611,6,0,3.0,2.943920288775949,6,0,0,9,2,0,0,0,4,1,0,0,0,5,1,0,0,benign_capture,benign_baseline,benign_capture,b39dd88d14dbc3e6
60325,307,29406,60325,153,21088,60325,154,8318,54,95.78501628664492,65.15952799460817,257,56,137.8300653594771,70.71130993897069,257,54,54.01298701298701,0.1611645928050764,56,0,197.14052287581697,417.1934683389036,1125,1,396.875,521.379465634609,1126,0,394.28104575163366,520.6384675710091,1125,0,0,307,154,0,0,0,153,153,0,0,0,154,1,0,0,benign_capture,benign_baseline,benign_capture,62a1b27a330df63f
61277,243,17866,61277,121,11276,61277,122,6590,54,73.52263374485598,22.93474623295975,110,56,93.1900826446281,16.848498473942602,110,54,54.01639344262296,0.181071492085037,56,0,253.21074380165288,442.7996102322709,1056,2,510.6416666666668,514.3601850162704,1057,1,506.42148760330576,514.3363807222228,1056,0,0,243,122,0,0,0,121,121,0,0,0,122,1,0,0,benign_capture,benign_baseline,benign_capture,eadbe353e10151db
61271,250,16232,61271,125,9480,61271,125,6752,54,64.92800000000001,11.204327907349985,98,54,75.84000000000009,3.4627045182407867,98,54,54.016000000000005,0.1788854381999832,56,0,246.06827309236957,429.2112413192698,1032,2,494.12096774193554,497.9781330743289,1032,0,494.12096774193566,499.0625780326069,1032,0,0,250,125,0,0,0,125,124,0,0,0,125,1,0,0,benign_capture,benign_baseline,benign_capture,0ec8226359d6d428
